Datetime,Info
2024-07-01 17:21:00,start-inf-tucker-r0.3-lay[41]-ind1
2024-07-01 17:31:31,end-inf-tucker-r0.3-lay[41]-ind1
2024-07-01 17:33:00,start-inf-tucker-r0.3-lay[41]-ind2
2024-07-01 17:43:31,end-inf-tucker-r0.3-lay[41]-ind2
2024-07-01 17:45:01,start-inf-tucker-r0.3-lay[41]-ind3
2024-07-01 17:55:32,end-inf-tucker-r0.3-lay[41]-ind3
2024-07-01 17:57:00,start-inf-tucker-r0.4-lay[41]-ind1
2024-07-01 18:07:31,end-inf-tucker-r0.4-lay[41]-ind1
2024-07-01 18:09:00,start-inf-tucker-r0.4-lay[41]-ind2
2024-07-01 18:19:31,end-inf-tucker-r0.4-lay[41]-ind2
2024-07-01 18:21:00,start-inf-tucker-r0.4-lay[41]-ind3
2024-07-01 18:31:32,end-inf-tucker-r0.4-lay[41]-ind3
2024-07-01 18:33:00,start-inf-tucker-r0.5-lay[41]-ind1
2024-07-01 18:43:31,end-inf-tucker-r0.5-lay[41]-ind1
2024-07-01 18:45:00,start-inf-tucker-r0.5-lay[41]-ind2
2024-07-01 18:55:32,end-inf-tucker-r0.5-lay[41]-ind2
2024-07-01 18:57:00,start-inf-tucker-r0.5-lay[41]-ind3
2024-07-01 19:07:31,end-inf-tucker-r0.5-lay[41]-ind3
2024-07-01 19:09:00,start-inf-tucker-r0.6-lay[41]-ind1
2024-07-01 19:19:20,end-inf-tucker-r0.6-lay[41]-ind1
2024-07-01 19:21:00,start-inf-tucker-r0.6-lay[41]-ind2
2024-07-01 19:31:21,end-inf-tucker-r0.6-lay[41]-ind2
2024-07-01 19:33:00,start-inf-tucker-r0.6-lay[41]-ind3
2024-07-01 19:43:20,end-inf-tucker-r0.6-lay[41]-ind3
2024-07-01 19:45:00,start-inf-tucker-r0.7-lay[41]-ind1
2024-07-01 19:55:21,end-inf-tucker-r0.7-lay[41]-ind1
2024-07-01 19:57:00,start-inf-tucker-r0.7-lay[41]-ind2
2024-07-01 20:07:21,end-inf-tucker-r0.7-lay[41]-ind2
2024-07-01 20:09:00,start-inf-tucker-r0.7-lay[41]-ind3
2024-07-01 20:19:21,end-inf-tucker-r0.7-lay[41]-ind3
2024-07-01 20:21:00,start-inf-tucker-r0.8-lay[41]-ind1
2024-07-01 20:31:22,end-inf-tucker-r0.8-lay[41]-ind1
2024-07-01 20:33:00,start-inf-tucker-r0.8-lay[41]-ind2
2024-07-01 20:43:22,end-inf-tucker-r0.8-lay[41]-ind2
2024-07-01 20:45:00,start-inf-tucker-r0.8-lay[41]-ind3
2024-07-01 20:55:22,end-inf-tucker-r0.8-lay[41]-ind3
2024-07-01 20:57:00,start-inf-tucker-r0.9-lay[41]-ind1
2024-07-01 21:07:22,end-inf-tucker-r0.9-lay[41]-ind1
2024-07-01 21:09:00,start-inf-tucker-r0.9-lay[41]-ind2
2024-07-01 21:19:22,end-inf-tucker-r0.9-lay[41]-ind2
2024-07-01 21:21:00,start-inf-tucker-r0.9-lay[41]-ind3
2024-07-01 21:31:23,end-inf-tucker-r0.9-lay[41]-ind3
2024-07-01 21:33:00,start-inf-tucker-r0.1-lay[35]-ind1
2024-07-01 21:43:22,end-inf-tucker-r0.1-lay[35]-ind1
2024-07-01 21:45:00,start-inf-tucker-r0.1-lay[35]-ind2
2024-07-01 21:55:23,end-inf-tucker-r0.1-lay[35]-ind2
2024-07-01 21:57:00,start-inf-tucker-r0.1-lay[35]-ind3
2024-07-01 22:07:22,end-inf-tucker-r0.1-lay[35]-ind3
2024-07-01 22:09:00,start-inf-tucker-r0.2-lay[35]-ind1
2024-07-01 22:19:15,end-inf-tucker-r0.2-lay[35]-ind1
2024-07-01 22:21:00,start-inf-tucker-r0.2-lay[35]-ind2
2024-07-01 22:31:14,end-inf-tucker-r0.2-lay[35]-ind2
2024-07-01 22:33:00,start-inf-tucker-r0.2-lay[35]-ind3
2024-07-01 22:43:14,end-inf-tucker-r0.2-lay[35]-ind3
2024-07-01 22:45:00,start-inf-tucker-r0.3-lay[35]-ind1
2024-07-01 22:55:15,end-inf-tucker-r0.3-lay[35]-ind1
2024-07-01 22:57:00,start-inf-tucker-r0.3-lay[35]-ind2
2024-07-01 23:07:16,end-inf-tucker-r0.3-lay[35]-ind2
2024-07-01 23:09:00,start-inf-tucker-r0.3-lay[35]-ind3
2024-07-01 23:19:16,end-inf-tucker-r0.3-lay[35]-ind3
2024-07-01 23:21:00,start-inf-tucker-r0.4-lay[35]-ind1
2024-07-01 23:31:21,end-inf-tucker-r0.4-lay[35]-ind1
2024-07-01 23:33:00,start-inf-tucker-r0.4-lay[35]-ind2
2024-07-01 23:43:19,end-inf-tucker-r0.4-lay[35]-ind2
2024-07-01 23:45:00,start-inf-tucker-r0.4-lay[35]-ind3
2024-07-01 23:55:19,end-inf-tucker-r0.4-lay[35]-ind3
2024-07-01 23:57:00,start-inf-tucker-r0.5-lay[35]-ind1
2024-07-02 00:07:36,end-inf-tucker-r0.5-lay[35]-ind1
2024-07-02 00:09:00,start-inf-tucker-r0.5-lay[35]-ind2
2024-07-02 00:19:35,end-inf-tucker-r0.5-lay[35]-ind2
2024-07-02 00:21:00,start-inf-tucker-r0.5-lay[35]-ind3
2024-07-02 00:31:36,end-inf-tucker-r0.5-lay[35]-ind3
2024-07-02 00:33:00,start-inf-tucker-r0.6-lay[35]-ind1
2024-07-02 00:43:36,end-inf-tucker-r0.6-lay[35]-ind1
2024-07-02 00:45:00,start-inf-tucker-r0.6-lay[35]-ind2
2024-07-02 00:55:37,end-inf-tucker-r0.6-lay[35]-ind2
2024-07-02 00:57:00,start-inf-tucker-r0.6-lay[35]-ind3
2024-07-02 01:07:37,end-inf-tucker-r0.6-lay[35]-ind3
2024-07-02 01:09:00,start-inf-tucker-r0.7-lay[35]-ind1
2024-07-02 01:19:39,end-inf-tucker-r0.7-lay[35]-ind1
2024-07-02 01:21:00,start-inf-tucker-r0.7-lay[35]-ind2
2024-07-02 01:31:39,end-inf-tucker-r0.7-lay[35]-ind2
2024-07-02 01:33:00,start-inf-tucker-r0.7-lay[35]-ind3
2024-07-02 01:43:38,end-inf-tucker-r0.7-lay[35]-ind3
2024-07-02 01:45:00,start-inf-tucker-r0.8-lay[35]-ind1
2024-07-02 01:55:41,end-inf-tucker-r0.8-lay[35]-ind1
2024-07-02 01:57:00,start-inf-tucker-r0.8-lay[35]-ind2
2024-07-02 02:07:42,end-inf-tucker-r0.8-lay[35]-ind2
2024-07-02 02:09:00,start-inf-tucker-r0.8-lay[35]-ind3
2024-07-02 02:19:41,end-inf-tucker-r0.8-lay[35]-ind3
2024-07-02 02:21:00,start-inf-tucker-r0.9-lay[35]-ind1
2024-07-02 02:31:44,end-inf-tucker-r0.9-lay[35]-ind1
2024-07-02 02:33:00,start-inf-tucker-r0.9-lay[35]-ind2
2024-07-02 02:43:44,end-inf-tucker-r0.9-lay[35]-ind2
2024-07-02 02:45:00,start-inf-tucker-r0.9-lay[35]-ind3
2024-07-02 02:55:44,end-inf-tucker-r0.9-lay[35]-ind3
2024-07-02 02:57:00,start-inf-tucker-r0.1-lay[28]-ind1
2024-07-02 03:07:11,end-inf-tucker-r0.1-lay[28]-ind1
2024-07-02 03:09:00,start-inf-tucker-r0.1-lay[28]-ind2
2024-07-02 03:19:11,end-inf-tucker-r0.1-lay[28]-ind2
2024-07-02 03:21:00,start-inf-tucker-r0.1-lay[28]-ind3
2024-07-02 03:31:11,end-inf-tucker-r0.1-lay[28]-ind3
2024-07-02 03:33:00,start-inf-tucker-r0.2-lay[28]-ind1
2024-07-02 03:43:16,end-inf-tucker-r0.2-lay[28]-ind1
2024-07-02 03:45:00,start-inf-tucker-r0.2-lay[28]-ind2
2024-07-02 03:55:16,end-inf-tucker-r0.2-lay[28]-ind2
2024-07-02 03:57:00,start-inf-tucker-r0.2-lay[28]-ind3
2024-07-02 04:07:16,end-inf-tucker-r0.2-lay[28]-ind3
2024-07-02 04:09:00,start-inf-tucker-r0.3-lay[28]-ind1
2024-07-02 04:19:09,end-inf-tucker-r0.3-lay[28]-ind1
2024-07-02 04:21:00,start-inf-tucker-r0.3-lay[28]-ind2
2024-07-02 04:31:09,end-inf-tucker-r0.3-lay[28]-ind2
2024-07-02 04:33:00,start-inf-tucker-r0.3-lay[28]-ind3
2024-07-02 04:43:09,end-inf-tucker-r0.3-lay[28]-ind3
2024-07-02 04:45:00,start-inf-tucker-r0.4-lay[28]-ind1
2024-07-02 04:55:17,end-inf-tucker-r0.4-lay[28]-ind1
2024-07-02 04:57:00,start-inf-tucker-r0.4-lay[28]-ind2
2024-07-02 05:07:16,end-inf-tucker-r0.4-lay[28]-ind2
2024-07-02 05:09:00,start-inf-tucker-r0.4-lay[28]-ind3
2024-07-02 05:19:16,end-inf-tucker-r0.4-lay[28]-ind3
2024-07-02 05:21:00,start-inf-tucker-r0.5-lay[28]-ind1
2024-07-02 05:31:17,end-inf-tucker-r0.5-lay[28]-ind1
2024-07-02 05:33:00,start-inf-tucker-r0.5-lay[28]-ind2
2024-07-02 05:43:17,end-inf-tucker-r0.5-lay[28]-ind2
2024-07-02 05:45:00,start-inf-tucker-r0.5-lay[28]-ind3
2024-07-02 05:55:17,end-inf-tucker-r0.5-lay[28]-ind3
2024-07-02 05:57:00,start-inf-tucker-r0.6-lay[28]-ind1
2024-07-02 06:07:20,end-inf-tucker-r0.6-lay[28]-ind1
2024-07-02 06:09:00,start-inf-tucker-r0.6-lay[28]-ind2
2024-07-02 06:19:18,end-inf-tucker-r0.6-lay[28]-ind2
2024-07-02 06:21:00,start-inf-tucker-r0.6-lay[28]-ind3
2024-07-02 06:31:19,end-inf-tucker-r0.6-lay[28]-ind3
2024-07-02 06:33:00,start-inf-tucker-r0.7-lay[28]-ind1
2024-07-02 06:43:21,end-inf-tucker-r0.7-lay[28]-ind1
2024-07-02 06:45:00,start-inf-tucker-r0.7-lay[28]-ind2
2024-07-02 06:55:21,end-inf-tucker-r0.7-lay[28]-ind2
2024-07-02 06:57:00,start-inf-tucker-r0.7-lay[28]-ind3
2024-07-02 07:07:22,end-inf-tucker-r0.7-lay[28]-ind3
2024-07-02 07:09:00,start-inf-tucker-r0.8-lay[28]-ind1
2024-07-02 07:19:28,end-inf-tucker-r0.8-lay[28]-ind1
2024-07-02 07:21:00,start-inf-tucker-r0.8-lay[28]-ind2
2024-07-02 07:31:28,end-inf-tucker-r0.8-lay[28]-ind2
2024-07-02 07:33:00,start-inf-tucker-r0.8-lay[28]-ind3
2024-07-02 07:43:28,end-inf-tucker-r0.8-lay[28]-ind3
2024-07-02 07:45:00,start-inf-tucker-r0.9-lay[28]-ind1
2024-07-02 07:55:30,end-inf-tucker-r0.9-lay[28]-ind1
2024-07-02 07:57:00,start-inf-tucker-r0.9-lay[28]-ind2
2024-07-02 08:07:30,end-inf-tucker-r0.9-lay[28]-ind2
2024-07-02 08:09:00,start-inf-tucker-r0.9-lay[28]-ind3
2024-07-02 08:19:30,end-inf-tucker-r0.9-lay[28]-ind3
2024-07-02 08:21:00,start-inf-tucker-r0.1-lay[25]-ind1
2024-07-02 08:31:22,end-inf-tucker-r0.1-lay[25]-ind1
2024-07-02 08:33:00,start-inf-tucker-r0.1-lay[25]-ind2
2024-07-02 08:43:22,end-inf-tucker-r0.1-lay[25]-ind2
2024-07-02 08:45:00,start-inf-tucker-r0.1-lay[25]-ind3
2024-07-02 08:55:22,end-inf-tucker-r0.1-lay[25]-ind3
2024-07-02 08:57:00,start-inf-tucker-r0.2-lay[25]-ind1
2024-07-02 09:07:22,end-inf-tucker-r0.2-lay[25]-ind1
2024-07-02 09:09:00,start-inf-tucker-r0.2-lay[25]-ind2
2024-07-02 09:19:22,end-inf-tucker-r0.2-lay[25]-ind2
2024-07-02 09:21:00,start-inf-tucker-r0.2-lay[25]-ind3
2024-07-02 09:31:22,end-inf-tucker-r0.2-lay[25]-ind3
2024-07-02 09:33:00,start-inf-tucker-r0.3-lay[25]-ind1
2024-07-02 09:43:21,end-inf-tucker-r0.3-lay[25]-ind1
2024-07-02 09:45:00,start-inf-tucker-r0.3-lay[25]-ind2
2024-07-02 09:55:22,end-inf-tucker-r0.3-lay[25]-ind2
2024-07-02 09:57:00,start-inf-tucker-r0.3-lay[25]-ind3
2024-07-02 10:07:21,end-inf-tucker-r0.3-lay[25]-ind3
2024-07-02 10:09:00,start-inf-tucker-r0.4-lay[25]-ind1
2024-07-02 10:30:00,start-inf-tucker-r0.4-lay[25]-ind1
2024-07-02 21:46:00,start-inf-tucker-r0.4-lay[25]-ind1
2024-07-02 21:56:15,end-inf-tucker-r0.4-lay[25]-ind1
2024-07-02 21:58:00,start-inf-tucker-r0.4-lay[25]-ind2
2024-07-02 22:08:17,end-inf-tucker-r0.4-lay[25]-ind2
2024-07-02 22:10:00,start-inf-tucker-r0.4-lay[25]-ind3
2024-07-02 22:20:17,end-inf-tucker-r0.4-lay[25]-ind3
2024-07-02 22:22:00,start-inf-tucker-r0.5-lay[25]-ind1
2024-07-02 22:32:25,end-inf-tucker-r0.5-lay[25]-ind1
2024-07-02 22:34:00,start-inf-tucker-r0.5-lay[25]-ind2
2024-07-02 22:44:26,end-inf-tucker-r0.5-lay[25]-ind2
2024-07-02 22:46:00,start-inf-tucker-r0.5-lay[25]-ind3
2024-07-02 22:56:25,end-inf-tucker-r0.5-lay[25]-ind3
2024-07-02 22:58:00,start-inf-tucker-r0.6-lay[25]-ind1
2024-07-02 23:08:26,end-inf-tucker-r0.6-lay[25]-ind1
2024-07-02 23:10:00,start-inf-tucker-r0.6-lay[25]-ind2
2024-07-02 23:20:27,end-inf-tucker-r0.6-lay[25]-ind2
2024-07-02 23:22:00,start-inf-tucker-r0.6-lay[25]-ind3
2024-07-02 23:32:27,end-inf-tucker-r0.6-lay[25]-ind3
2024-07-02 23:34:00,start-inf-tucker-r0.7-lay[25]-ind1
2024-07-02 23:44:28,end-inf-tucker-r0.7-lay[25]-ind1
2024-07-02 23:46:00,start-inf-tucker-r0.7-lay[25]-ind2
2024-07-02 23:56:27,end-inf-tucker-r0.7-lay[25]-ind2
2024-07-02 23:58:00,start-inf-tucker-r0.7-lay[25]-ind3
2024-07-03 00:08:28,end-inf-tucker-r0.7-lay[25]-ind3
2024-07-03 00:10:00,start-inf-tucker-r0.8-lay[25]-ind1
2024-07-03 00:20:27,end-inf-tucker-r0.8-lay[25]-ind1
2024-07-03 00:22:00,start-inf-tucker-r0.8-lay[25]-ind2
2024-07-03 00:32:27,end-inf-tucker-r0.8-lay[25]-ind2
2024-07-03 00:34:00,start-inf-tucker-r0.8-lay[25]-ind3
2024-07-03 00:44:28,end-inf-tucker-r0.8-lay[25]-ind3
2024-07-03 00:46:00,start-inf-tucker-r0.9-lay[25]-ind1
2024-07-03 00:56:27,end-inf-tucker-r0.9-lay[25]-ind1
2024-07-03 00:58:00,start-inf-tucker-r0.9-lay[25]-ind2
2024-07-03 01:08:28,end-inf-tucker-r0.9-lay[25]-ind2
2024-07-03 01:10:00,start-inf-tucker-r0.9-lay[25]-ind3
2024-07-03 01:20:27,end-inf-tucker-r0.9-lay[25]-ind3
2024-07-03 01:22:00,start-inf-tucker-r0.1-lay[19]-ind1
2024-07-03 01:32:18,end-inf-tucker-r0.1-lay[19]-ind1
2024-07-03 01:34:00,start-inf-tucker-r0.1-lay[19]-ind2
2024-07-03 01:44:17,end-inf-tucker-r0.1-lay[19]-ind2
2024-07-03 01:46:00,start-inf-tucker-r0.1-lay[19]-ind3
2024-07-03 01:56:18,end-inf-tucker-r0.1-lay[19]-ind3
2024-07-03 01:58:00,start-inf-tucker-r0.2-lay[19]-ind1
2024-07-03 02:08:20,end-inf-tucker-r0.2-lay[19]-ind1
2024-07-03 02:10:00,start-inf-tucker-r0.2-lay[19]-ind2
2024-07-03 02:20:20,end-inf-tucker-r0.2-lay[19]-ind2
2024-07-03 02:22:00,start-inf-tucker-r0.2-lay[19]-ind3
2024-07-03 02:32:20,end-inf-tucker-r0.2-lay[19]-ind3
2024-07-03 02:34:00,start-inf-tucker-r0.3-lay[19]-ind1
2024-07-03 02:44:13,end-inf-tucker-r0.3-lay[19]-ind1
2024-07-03 02:46:00,start-inf-tucker-r0.3-lay[19]-ind2
2024-07-03 02:56:14,end-inf-tucker-r0.3-lay[19]-ind2
2024-07-03 02:58:00,start-inf-tucker-r0.3-lay[19]-ind3
2024-07-03 03:08:14,end-inf-tucker-r0.3-lay[19]-ind3
2024-07-03 03:10:00,start-inf-tucker-r0.4-lay[19]-ind1
2024-07-03 03:20:19,end-inf-tucker-r0.4-lay[19]-ind1
2024-07-03 03:22:00,start-inf-tucker-r0.4-lay[19]-ind2
2024-07-03 03:32:19,end-inf-tucker-r0.4-lay[19]-ind2
2024-07-03 03:34:00,start-inf-tucker-r0.4-lay[19]-ind3
2024-07-03 03:44:19,end-inf-tucker-r0.4-lay[19]-ind3
2024-07-03 03:46:00,start-inf-tucker-r0.5-lay[19]-ind1
2024-07-03 03:56:19,end-inf-tucker-r0.5-lay[19]-ind1
2024-07-03 03:58:00,start-inf-tucker-r0.5-lay[19]-ind2
2024-07-03 04:08:21,end-inf-tucker-r0.5-lay[19]-ind2
2024-07-03 04:10:00,start-inf-tucker-r0.5-lay[19]-ind3
2024-07-03 04:20:20,end-inf-tucker-r0.5-lay[19]-ind3
2024-07-03 04:22:00,start-inf-tucker-r0.6-lay[19]-ind1
2024-07-03 04:32:22,end-inf-tucker-r0.6-lay[19]-ind1
2024-07-03 04:34:00,start-inf-tucker-r0.6-lay[19]-ind2
2024-07-03 04:44:21,end-inf-tucker-r0.6-lay[19]-ind2
2024-07-03 04:46:00,start-inf-tucker-r0.6-lay[19]-ind3
2024-07-03 04:56:20,end-inf-tucker-r0.6-lay[19]-ind3
2024-07-03 04:58:00,start-inf-tucker-r0.7-lay[19]-ind1
2024-07-03 05:08:22,end-inf-tucker-r0.7-lay[19]-ind1
2024-07-03 05:10:00,start-inf-tucker-r0.7-lay[19]-ind2
2024-07-03 05:20:21,end-inf-tucker-r0.7-lay[19]-ind2
2024-07-03 05:22:00,start-inf-tucker-r0.7-lay[19]-ind3
2024-07-03 05:32:21,end-inf-tucker-r0.7-lay[19]-ind3
2024-07-03 05:34:00,start-inf-tucker-r0.8-lay[19]-ind1
2024-07-03 05:44:25,end-inf-tucker-r0.8-lay[19]-ind1
2024-07-03 05:46:00,start-inf-tucker-r0.8-lay[19]-ind2
2024-07-03 05:56:25,end-inf-tucker-r0.8-lay[19]-ind2
2024-07-03 05:58:00,start-inf-tucker-r0.8-lay[19]-ind3
2024-07-03 06:08:26,end-inf-tucker-r0.8-lay[19]-ind3
2024-07-03 06:10:00,start-inf-tucker-r0.9-lay[19]-ind1
2024-07-03 06:20:26,end-inf-tucker-r0.9-lay[19]-ind1
2024-07-03 06:22:00,start-inf-tucker-r0.9-lay[19]-ind2
2024-07-03 06:32:26,end-inf-tucker-r0.9-lay[19]-ind2
2024-07-03 06:34:00,start-inf-tucker-r0.9-lay[19]-ind3
2024-07-03 06:44:26,end-inf-tucker-r0.9-lay[19]-ind3
2024-07-03 06:46:00,start-inf-tucker-r0.1-lay[6]-ind1
2024-07-03 06:56:13,end-inf-tucker-r0.1-lay[6]-ind1
2024-07-03 06:58:00,start-inf-tucker-r0.1-lay[6]-ind2
2024-07-03 07:08:13,end-inf-tucker-r0.1-lay[6]-ind2
2024-07-03 07:10:01,start-inf-tucker-r0.1-lay[6]-ind3
2024-07-03 07:20:14,end-inf-tucker-r0.1-lay[6]-ind3
2024-07-03 07:22:00,start-inf-tucker-r0.2-lay[6]-ind1
2024-07-03 07:32:26,end-inf-tucker-r0.2-lay[6]-ind1
2024-07-03 07:34:00,start-inf-tucker-r0.2-lay[6]-ind2
2024-07-03 07:44:27,end-inf-tucker-r0.2-lay[6]-ind2
2024-07-03 07:46:00,start-inf-tucker-r0.2-lay[6]-ind3
2024-07-03 07:56:26,end-inf-tucker-r0.2-lay[6]-ind3
2024-07-03 07:58:00,start-inf-tucker-r0.3-lay[6]-ind1
2024-07-03 08:08:27,end-inf-tucker-r0.3-lay[6]-ind1
2024-07-03 08:10:00,start-inf-tucker-r0.3-lay[6]-ind2
2024-07-03 08:20:28,end-inf-tucker-r0.3-lay[6]-ind2
2024-07-03 08:22:00,start-inf-tucker-r0.3-lay[6]-ind3
2024-07-03 08:32:28,end-inf-tucker-r0.3-lay[6]-ind3
2024-07-03 08:34:00,start-inf-tucker-r0.4-lay[6]-ind1
2024-07-03 08:44:34,end-inf-tucker-r0.4-lay[6]-ind1
2024-07-03 08:46:00,start-inf-tucker-r0.4-lay[6]-ind2
2024-07-03 08:56:35,end-inf-tucker-r0.4-lay[6]-ind2
2024-07-03 08:58:00,start-inf-tucker-r0.4-lay[6]-ind3
2024-07-03 09:08:35,end-inf-tucker-r0.4-lay[6]-ind3
2024-07-03 09:10:00,start-inf-tucker-r0.5-lay[6]-ind1
2024-07-03 09:20:36,end-inf-tucker-r0.5-lay[6]-ind1
2024-07-03 09:22:00,start-inf-tucker-r0.5-lay[6]-ind2
2024-07-03 09:32:36,end-inf-tucker-r0.5-lay[6]-ind2
2024-07-03 09:34:00,start-inf-tucker-r0.5-lay[6]-ind3
2024-07-03 09:44:37,end-inf-tucker-r0.5-lay[6]-ind3
2024-07-03 09:46:00,start-inf-tucker-r0.6-lay[6]-ind1
2024-07-03 09:56:37,end-inf-tucker-r0.6-lay[6]-ind1
2024-07-03 09:58:00,start-inf-tucker-r0.6-lay[6]-ind2
2024-07-03 10:08:38,end-inf-tucker-r0.6-lay[6]-ind2
2024-07-03 10:10:00,start-inf-tucker-r0.6-lay[6]-ind3
2024-07-03 10:20:38,end-inf-tucker-r0.6-lay[6]-ind3
2024-07-03 10:22:00,start-inf-tucker-r0.7-lay[6]-ind1
2024-07-03 10:32:39,end-inf-tucker-r0.7-lay[6]-ind1
2024-07-03 10:34:00,start-inf-tucker-r0.7-lay[6]-ind2
2024-07-03 10:44:40,end-inf-tucker-r0.7-lay[6]-ind2
2024-07-03 10:46:00,start-inf-tucker-r0.7-lay[6]-ind3
2024-07-03 10:56:40,end-inf-tucker-r0.7-lay[6]-ind3
2024-07-03 10:58:00,start-inf-tucker-r0.8-lay[6]-ind1
2024-07-03 11:08:41,end-inf-tucker-r0.8-lay[6]-ind1
2024-07-03 11:10:00,start-inf-tucker-r0.8-lay[6]-ind2
2024-07-03 11:20:40,end-inf-tucker-r0.8-lay[6]-ind2
2024-07-03 11:22:00,start-inf-tucker-r0.8-lay[6]-ind3
2024-07-03 11:32:40,end-inf-tucker-r0.8-lay[6]-ind3
2024-07-03 11:34:00,start-inf-tucker-r0.9-lay[6]-ind1
2024-07-03 11:44:41,end-inf-tucker-r0.9-lay[6]-ind1
2024-07-03 11:46:00,start-inf-tucker-r0.9-lay[6]-ind2
2024-07-03 11:56:40,end-inf-tucker-r0.9-lay[6]-ind2
2024-07-03 11:58:00,start-inf-tucker-r0.9-lay[6]-ind3
2024-07-03 12:08:40,end-inf-tucker-r0.9-lay[6]-ind3
2024-06-03 11:34:00,start-inf-tt-r0.1-lay[63]-ind1
2024-06-03 11:40:07,end-inf-tt-r0.1-lay[63]-ind1
2024-06-03 11:42:00,start-inf-tt-r0.1-lay[63]-ind2
2024-06-03 11:48:10,end-inf-tt-r0.1-lay[63]-ind2
2024-06-03 11:50:00,start-inf-tt-r0.1-lay[63]-ind3
2024-06-03 11:56:10,end-inf-tt-r0.1-lay[63]-ind3
2024-06-03 11:58:00,start-inf-tt-r0.2-lay[63]-ind1
2024-06-03 12:03:59,end-inf-tt-r0.2-lay[63]-ind1
2024-06-03 12:06:00,start-inf-tt-r0.2-lay[63]-ind2
2024-06-03 12:11:59,end-inf-tt-r0.2-lay[63]-ind2
2024-06-03 12:13:00,start-inf-tt-r0.2-lay[63]-ind3
2024-06-03 12:18:59,end-inf-tt-r0.2-lay[63]-ind3
2024-06-03 12:21:00,start-inf-tt-r0.3-lay[63]-ind1
2024-06-03 12:27:33,end-inf-tt-r0.3-lay[63]-ind1
2024-06-03 12:29:00,start-inf-tt-r0.3-lay[63]-ind2
2024-06-03 12:35:34,end-inf-tt-r0.3-lay[63]-ind2
2024-06-03 12:37:00,start-inf-tt-r0.3-lay[63]-ind3
2024-06-03 12:43:34,end-inf-tt-r0.3-lay[63]-ind3
2024-06-03 12:45:00,start-inf-tt-r0.4-lay[63]-ind1
2024-06-03 12:51:34,end-inf-tt-r0.4-lay[63]-ind1
2024-06-03 12:53:00,start-inf-tt-r0.4-lay[63]-ind2
2024-06-03 12:59:35,end-inf-tt-r0.4-lay[63]-ind2
2024-06-03 13:01:00,start-inf-tt-r0.4-lay[63]-ind3
2024-06-03 13:07:34,end-inf-tt-r0.4-lay[63]-ind3
2024-06-03 13:09:00,start-inf-tt-r0.5-lay[63]-ind1
2024-06-03 13:15:35,end-inf-tt-r0.5-lay[63]-ind1
2024-06-03 13:17:00,start-inf-tt-r0.5-lay[63]-ind2
2024-06-03 13:23:35,end-inf-tt-r0.5-lay[63]-ind2
2024-06-03 13:25:00,start-inf-tt-r0.5-lay[63]-ind3
2024-06-03 13:31:35,end-inf-tt-r0.5-lay[63]-ind3
2024-06-03 13:33:00,start-inf-tt-r0.6-lay[63]-ind1
2024-06-03 13:39:36,end-inf-tt-r0.6-lay[63]-ind1
2024-06-03 13:41:00,start-inf-tt-r0.6-lay[63]-ind2
2024-06-03 13:47:35,end-inf-tt-r0.6-lay[63]-ind2
2024-06-03 13:49:00,start-inf-tt-r0.6-lay[63]-ind3
2024-06-03 13:55:35,end-inf-tt-r0.6-lay[63]-ind3
2024-06-03 13:57:00,start-inf-tt-r0.7-lay[63]-ind1
2024-06-03 14:03:36,end-inf-tt-r0.7-lay[63]-ind1
2024-06-03 14:05:00,start-inf-tt-r0.7-lay[63]-ind2
2024-06-03 14:11:36,end-inf-tt-r0.7-lay[63]-ind2
2024-06-03 14:13:00,start-inf-tt-r0.7-lay[63]-ind3
2024-06-03 14:19:36,end-inf-tt-r0.7-lay[63]-ind3
2024-06-03 14:21:00,start-inf-tt-r0.8-lay[63]-ind1
2024-06-03 14:27:36,end-inf-tt-r0.8-lay[63]-ind1
2024-06-03 14:29:00,start-inf-tt-r0.8-lay[63]-ind2
2024-06-03 14:35:37,end-inf-tt-r0.8-lay[63]-ind2
2024-06-03 14:37:00,start-inf-tt-r0.8-lay[63]-ind3
2024-06-03 14:43:36,end-inf-tt-r0.8-lay[63]-ind3
2024-06-03 14:45:00,start-inf-tt-r0.9-lay[63]-ind1
2024-06-03 14:51:38,end-inf-tt-r0.9-lay[63]-ind1
2024-06-03 14:53:00,start-inf-tt-r0.9-lay[63]-ind2
2024-06-03 14:59:39,end-inf-tt-r0.9-lay[63]-ind2
2024-06-03 15:01:00,start-inf-tt-r0.9-lay[63]-ind3
2024-06-03 15:07:39,end-inf-tt-r0.9-lay[63]-ind3
2024-06-03 18:43:00,start-inf-tt-r0.1-lay[57]-ind1
2024-06-03 18:49:21,end-inf-tt-r0.1-lay[57]-ind1
2024-06-03 18:51:00,start-inf-tt-r0.1-lay[57]-ind2
2024-06-03 18:57:19,end-inf-tt-r0.1-lay[57]-ind2
2024-06-03 18:59:00,start-inf-tt-r0.1-lay[57]-ind3
2024-06-03 19:05:20,end-inf-tt-r0.1-lay[57]-ind3
2024-06-03 19:07:00,start-inf-tt-r0.2-lay[57]-ind1
2024-06-03 19:13:20,end-inf-tt-r0.2-lay[57]-ind1
2024-06-03 19:15:00,start-inf-tt-r0.2-lay[57]-ind2
2024-06-03 19:21:20,end-inf-tt-r0.2-lay[57]-ind2
2024-06-03 19:23:00,start-inf-tt-r0.2-lay[57]-ind3
