Datetime,Info
2024-06-28 12:47:27,dec-end-outch512-inch384-facttt-r0.5-wh4-kern3-ind2s
2024-06-28 12:49:00,dec-start-outch512-inch384-facttt-r0.75-wh4-kern3-ind1s
2024-06-28 12:57:49,dec-end-outch512-inch384-facttt-r0.75-wh4-kern3-ind1s
2024-06-28 12:59:00,dec-start-outch512-inch384-facttt-r0.75-wh4-kern3-ind2s
2024-06-28 13:07:52,dec-end-outch512-inch384-facttt-r0.75-wh4-kern3-ind2s
2024-06-28 13:09:00,dec-start-outch512-inch384-facttt-r0.9-wh4-kern3-ind1s
2024-06-28 13:18:04,dec-end-outch512-inch384-facttt-r0.9-wh4-kern3-ind1s
2024-06-28 13:20:00,dec-start-outch512-inch384-facttt-r0.9-wh4-kern3-ind2s
2024-06-28 13:29:05,dec-end-outch512-inch384-facttt-r0.9-wh4-kern3-ind2s
2024-06-28 13:31:00,bas-start-outch512-inch384-wh4-kern3-ind1s
2024-06-28 13:38:00,bas-end-outch512-inch384-wh4-kern3-ind1s
2024-06-28 13:40:00,bas-start-outch512-inch384-wh4-kern3-ind2s
2024-06-28 13:47:00,bas-end-outch512-inch384-wh4-kern3-ind2s
2024-06-28 13:49:00,dec-start-outch512-inch384-factcp-r0.1-wh4-kern3-ind1s
2024-06-28 14:02:35,dec-end-outch512-inch384-factcp-r0.1-wh4-kern3-ind1s
2024-06-28 14:04:00,dec-start-outch512-inch384-factcp-r0.1-wh4-kern3-ind2s
2024-06-28 14:17:38,dec-end-outch512-inch384-factcp-r0.1-wh4-kern3-ind2s
2024-06-28 14:20:00,dec-start-outch512-inch384-factcp-r0.25-wh4-kern3-ind1s
2024-06-28 14:39:30,dec-end-outch512-inch384-factcp-r0.25-wh4-kern3-ind1s
2024-06-28 14:42:00,dec-start-outch512-inch384-factcp-r0.25-wh4-kern3-ind2s
2024-06-28 15:01:29,dec-end-outch512-inch384-factcp-r0.25-wh4-kern3-ind2s
2024-06-28 15:04:00,dec-start-outch512-inch384-factcp-r0.5-wh4-kern3-ind1s
2024-06-28 15:30:25,dec-end-outch512-inch384-factcp-r0.5-wh4-kern3-ind1s
2024-06-28 15:33:00,dec-start-outch512-inch384-factcp-r0.5-wh4-kern3-ind2s
2024-06-28 15:59:32,dec-end-outch512-inch384-factcp-r0.5-wh4-kern3-ind2s
2024-06-28 20:48:00,dec-start-outch512-inch384-factcp-r0.75-wh4-kern3-ind1s
2024-06-28 21:26:08,dec-end-outch512-inch384-factcp-r0.75-wh4-kern3-ind1s
2024-06-28 21:30:00,dec-start-outch512-inch384-factcp-r0.75-wh4-kern3-ind2s
