Datetime,Info
2024-06-25 23:53:00,dec-start-outch320-inch192-facttucker-r0.75-wh4-ind1s
2024-06-26 00:04:30,dec-end-outch320-inch192-facttucker-r0.75-wh4-ind1s
2024-06-26 00:06:00,dec-start-outch320-inch192-facttucker-r0.75-wh4-ind2s
2024-06-26 00:17:30,dec-end-outch320-inch192-facttucker-r0.75-wh4-ind2s
2024-06-26 00:19:00,dec-start-outch320-inch192-facttucker-r0.9-wh4-ind1s
2024-06-26 00:32:20,dec-end-outch320-inch192-facttucker-r0.9-wh4-ind1s
2024-06-26 00:34:00,dec-start-outch320-inch192-facttucker-r0.9-wh4-ind2s
2024-06-26 00:47:18,dec-end-outch320-inch192-facttucker-r0.9-wh4-ind2s
2024-06-26 00:49:00,dec-start-outch320-inch192-facttt-r0.1-wh4-ind1s
2024-06-26 00:53:59,dec-end-outch320-inch192-facttt-r0.1-wh4-ind1s
2024-06-26 00:55:00,dec-start-outch320-inch192-facttt-r0.1-wh4-ind2s
2024-06-26 01:00:01,dec-end-outch320-inch192-facttt-r0.1-wh4-ind2s
2024-06-26 01:02:00,dec-start-outch320-inch192-facttt-r0.25-wh4-ind1s
2024-06-26 01:07:30,dec-end-outch320-inch192-facttt-r0.25-wh4-ind1s
2024-06-26 01:09:00,dec-start-outch320-inch192-facttt-r0.25-wh4-ind2s
2024-06-26 01:14:30,dec-end-outch320-inch192-facttt-r0.25-wh4-ind2s
2024-06-26 01:16:00,dec-start-outch320-inch192-facttt-r0.5-wh4-ind1s
2024-06-26 01:23:16,dec-end-outch320-inch192-facttt-r0.5-wh4-ind1s
2024-06-26 01:25:00,dec-start-outch320-inch192-facttt-r0.5-wh4-ind2s
2024-06-26 01:32:16,dec-end-outch320-inch192-facttt-r0.5-wh4-ind2s
2024-06-26 01:34:00,dec-start-outch320-inch192-facttt-r0.75-wh4-ind1s
2024-06-26 01:41:25,dec-end-outch320-inch192-facttt-r0.75-wh4-ind1s
2024-06-26 01:43:00,dec-start-outch320-inch192-facttt-r0.75-wh4-ind2s
2024-06-26 01:50:25,dec-end-outch320-inch192-facttt-r0.75-wh4-ind2s
2024-06-26 01:52:01,dec-start-outch320-inch192-facttt-r0.9-wh4-ind1s
2024-06-26 01:59:40,dec-end-outch320-inch192-facttt-r0.9-wh4-ind1s
2024-06-26 02:01:00,dec-start-outch320-inch192-facttt-r0.9-wh4-ind2s
2024-06-26 02:08:37,dec-end-outch320-inch192-facttt-r0.9-wh4-ind2s
2024-06-26 02:10:00,bas-start-outch320-inch192-wh4-ind1s
2024-06-26 02:14:24,bas-end-outch320-inch192-wh4-ind1s
2024-06-26 02:16:00,bas-start-outch320-inch192-wh4-ind2s
2024-06-26 02:20:23,bas-end-outch320-inch192-wh4-ind2s
2024-06-26 02:22:00,dec-start-outch320-inch192-factcp-r0.1-wh4-ind1s
2024-06-26 02:26:58,dec-end-outch320-inch192-factcp-r0.1-wh4-ind1s
2024-06-26 02:29:01,dec-start-outch320-inch192-factcp-r0.1-wh4-ind2s
2024-06-26 02:33:59,dec-end-outch320-inch192-factcp-r0.1-wh4-ind2s
2024-06-26 02:36:00,dec-start-outch320-inch192-factcp-r0.25-wh4-ind1s
2024-06-26 02:47:17,dec-end-outch320-inch192-factcp-r0.25-wh4-ind1s
2024-06-26 02:49:00,dec-start-outch320-inch192-factcp-r0.25-wh4-ind2s
2024-06-26 03:00:17,dec-end-outch320-inch192-factcp-r0.25-wh4-ind2s
2024-06-26 03:03:00,dec-start-outch320-inch192-factcp-r0.5-wh4-ind1s
2024-06-26 03:21:52,dec-end-outch320-inch192-factcp-r0.5-wh4-ind1s
2024-06-26 03:24:01,dec-start-outch320-inch192-factcp-r0.5-wh4-ind2s
2024-06-26 03:42:53,dec-end-outch320-inch192-factcp-r0.5-wh4-ind2s
2024-06-26 03:45:00,dec-start-outch320-inch192-factcp-r0.75-wh4-ind1s
2024-06-26 04:12:00,dec-end-outch320-inch192-factcp-r0.75-wh4-ind1s
2024-06-26 04:15:00,dec-start-outch320-inch192-factcp-r0.75-wh4-ind2s
2024-06-26 04:42:01,dec-end-outch320-inch192-factcp-r0.75-wh4-ind2s
2024-06-26 04:45:00,dec-start-outch320-inch192-factcp-r0.9-wh4-ind1s
2024-06-26 05:02:36,dec-end-outch320-inch192-factcp-r0.9-wh4-ind1s
2024-06-26 05:05:00,dec-start-outch320-inch192-factcp-r0.9-wh4-ind2s
2024-06-26 05:22:49,dec-end-outch320-inch192-factcp-r0.9-wh4-ind2s
2024-06-26 05:24:00,dec-start-outch384-inch192-facttucker-r0.1-wh4-ind1s
2024-06-26 05:28:42,dec-end-outch384-inch192-facttucker-r0.1-wh4-ind1s
2024-06-26 05:30:00,dec-start-outch384-inch192-facttucker-r0.1-wh4-ind2s
2024-06-26 05:35:00,dec-end-outch384-inch192-facttucker-r0.1-wh4-ind2s
2024-06-26 05:37:00,dec-start-outch384-inch192-facttucker-r0.25-wh4-ind1s
2024-06-26 05:42:01,dec-end-outch384-inch192-facttucker-r0.25-wh4-ind1s
2024-06-26 05:44:00,dec-start-outch384-inch192-facttucker-r0.25-wh4-ind2s
2024-06-26 05:49:02,dec-end-outch384-inch192-facttucker-r0.25-wh4-ind2s
2024-06-26 05:51:00,dec-start-outch384-inch192-facttucker-r0.5-wh4-ind1s
2024-06-26 05:57:20,dec-end-outch384-inch192-facttucker-r0.5-wh4-ind1s
2024-06-26 05:59:00,dec-start-outch384-inch192-facttucker-r0.5-wh4-ind2s
2024-06-26 06:05:18,dec-end-outch384-inch192-facttucker-r0.5-wh4-ind2s
2024-06-26 06:07:00,dec-start-outch384-inch192-facttucker-r0.75-wh4-ind1s
2024-06-26 06:15:10,dec-end-outch384-inch192-facttucker-r0.75-wh4-ind1s
2024-06-26 06:17:00,dec-start-outch384-inch192-facttucker-r0.75-wh4-ind2s
2024-06-26 06:25:11,dec-end-outch384-inch192-facttucker-r0.75-wh4-ind2s
2024-06-26 06:27:00,dec-start-outch384-inch192-facttucker-r0.9-wh4-ind1s
2024-06-26 06:35:57,dec-end-outch384-inch192-facttucker-r0.9-wh4-ind1s
2024-06-26 06:37:00,dec-start-outch384-inch192-facttucker-r0.9-wh4-ind2s
2024-06-26 06:46:00,dec-end-outch384-inch192-facttucker-r0.9-wh4-ind2s
2024-06-26 06:48:00,dec-start-outch384-inch192-facttt-r0.1-wh4-ind1s
2024-06-26 06:53:00,dec-end-outch384-inch192-facttt-r0.1-wh4-ind1s
2024-06-26 06:55:00,dec-start-outch384-inch192-facttt-r0.1-wh4-ind2s
2024-06-26 06:59:59,dec-end-outch384-inch192-facttt-r0.1-wh4-ind2s
2024-06-26 07:01:00,dec-start-outch384-inch192-facttt-r0.25-wh4-ind1s
2024-06-26 07:06:27,dec-end-outch384-inch192-facttt-r0.25-wh4-ind1s
2024-06-26 07:08:00,dec-start-outch384-inch192-facttt-r0.25-wh4-ind2s
2024-06-26 07:13:25,dec-end-outch384-inch192-facttt-r0.25-wh4-ind2s
2024-06-26 07:15:00,dec-start-outch384-inch192-facttt-r0.5-wh4-ind1s
2024-06-26 07:20:52,dec-end-outch384-inch192-facttt-r0.5-wh4-ind1s
2024-06-26 07:22:00,dec-start-outch384-inch192-facttt-r0.5-wh4-ind2s
2024-06-26 07:27:53,dec-end-outch384-inch192-facttt-r0.5-wh4-ind2s
2024-06-26 07:29:00,dec-start-outch384-inch192-facttt-r0.75-wh4-ind1s
2024-06-26 07:35:03,dec-end-outch384-inch192-facttt-r0.75-wh4-ind1s
2024-06-26 07:37:00,dec-start-outch384-inch192-facttt-r0.75-wh4-ind2s
